Relay URL,Latitude,Longitude
spookstr2.nostr1.com,40.7057,-74.0136
espelho.girino.org,43.6532,-79.3832
myvoiceourstory.org,37.3598,-121.981
0x-nostr-relay.fly.dev,37.7648,-122.432
relay.cypherflow.ai,48.8575,2.35138
relay2.angor.io,48.1046,11.6002
fanfares.nostr1.com,40.7057,-74.0136
relay.trotters.cc,43.6532,-79.3832
relay.erybody.com,41.4513,-81.7021
soloco.nl,43.6532,-79.3832
relay.snotr.nl:49999,52.0195,4.42946
nostr.vulpem.com,49.4543,11.0746
nostr.rtvslawenia.com,49.4543,11.0746
nostr.n7ekb.net,36.1527,-95.9902
dm-test-nostr-rs-42-disabled.samt.st,43.6532,-79.3832
schnorr.me,43.6532,-79.3832
relay.ohstr.com,43.6532,-79.3832
relay.directsponsor.net,42.8864,-78.8784
inbox.mycelium.social,38.627,-90.1994
relay-fra.zombi.cloudrodion.com,48.8566,2.35222
relay.getsafebox.app,43.6532,-79.3832
relay.henryxplace.eu.org:9988,31.2304,121.474
nexus.libernet.app,43.6532,-79.3832
nos.xmark.cc,50.6924,3.20113
relay.shadowbip.com,50.1109,8.68213
nostr.88mph.life,52.1941,-2.21905
freelay.sovbit.dev,60.1699,24.9384
social.amanah.eblessing.co,48.1046,11.6002
nostr.2b9t.xyz,34.0549,-118.243
nostr.liberty.fans,36.9104,-89.5875
relay.lightning.pub,39.0438,-77.4874
relay.openresist.com,43.6532,-79.3832
nostr.computingcache.com,34.0356,-118.442
relay.devcsu.fr,48.8575,2.35138
nostr-kyomu-haskell.onrender.com,37.7775,-122.397
relay.ngengine.org,43.6532,-79.3832
librerelay.aaroniumii.com,43.6532,-79.3832
relay.fountain.fm,43.6532,-79.3832
relay.cosmicbolt.net,37.3986,-121.964
speakeasy.cellar.social,49.4543,11.0746
relay.nostx.io,43.6532,-79.3832
relay.bao.network,43.6532,-79.3832
offchain.pub,39.1585,-94.5728
relay.angor.io,48.1046,11.6002
nostr-dev.wellorder.net,45.5201,-122.99
relay.nostriches.club,43.6532,-79.3832
nostrja-kari.heguro.com,43.6532,-79.3832
relay.beginningend.com,35.2227,-97.4786
nittom.nostr1.com,40.7057,-74.0136
ms.chinacounty.com,39.9042,116.407
relay.dwadziesciajeden.pl,52.2297,21.0122
relay.mitchelltribe.com,39.0438,-77.4874
relay-freeharmonypeople.space,41.1542,-8.60964
nostr.carroarmato0.be,51.0368,3.21186
relay.mmwaves.de,48.8575,2.35138
strfry.apps3.slidestr.net,40.4167,-3.70329
librepress.libretechsystems.xyz,55.4724,9.87335
wot.codingarena.top,50.4754,12.3683
relay.staging.commonshub.brussels,49.4543,11.0746
relay.ditto.pub,43.6532,-79.3832
wot.sebastix.social,51.1792,5.89444
inbox.scuba323.com,40.8218,-74.45
ephemeral.snowflare.cc,43.6532,-79.3832
nostrsgp.notribe.net,1.32123,103.695
relay.npubhaus.com,43.6532,-79.3832
armada.sharegap.net,43.6532,-79.3832
purplerelay.com,43.6532,-79.3832
nostr-relay.nextblockvending.com,47.2343,-119.853
eu.nostr.pikachat.org,49.4543,11.0746
relay.bnos.space,43.6532,-79.3832
relay.bullishbounty.com,43.6532,-79.3832
relay.satlantis.io,40.8054,-74.0241
relay-dev.satlantis.io,40.8302,-74.1299
relay.nostrhub.fr,48.1045,11.6004
relay.nostrmap.net,60.1699,24.9384
nostr.snowbla.de,60.1699,24.9384
relay.zone667.com,60.1699,24.9384
wot.nostr.party,36.1659,-86.7844
dm-test-strfry-discovery.samt.st,43.6532,-79.3832
relayrs.notoshi.win,43.6532,-79.3832
nostr.pbfs.io,50.4754,12.3683
nostr.ps1829.com,33.8851,130.883
rilo.nostria.app,43.6532,-79.3832
relay.astrolabe.finance,39.0438,-77.4874
strfry.bonsai.com,39.0438,-77.4874
nostr.bgbitcoin.club,50.4754,12.3683
ynostr.yael.at,60.1699,24.9384
wot.shaving.kiwi,43.6532,-79.3832
relay.arx-ccn.com,50.4754,12.3683
relay.degmods.com,50.4754,12.3683
testrelay.era21.space,43.6532,-79.3832
relay.mostro.network,40.8302,-74.1299
nostr.azzamo.net,52.2633,21.0283
relay.nearhood.co.uk,51.5072,-0.127586
nostr-verified.wellorder.net,45.5201,-122.99
nostr-2.21crypto.ch,47.5356,8.73209
shu01.shugur.net,21.4902,39.2246
relay2.ngengine.org,43.6532,-79.3832
strfry.shock.network,39.0438,-77.4874
relay.satnam.pub,43.6532,-79.3832
nostr.sathoarder.com,48.5734,7.75211
relay.binaryrobot.com,43.6532,-79.3832
relay.typedcypher.com,51.5072,-0.127586
relay.mostr.pub,43.6532,-79.3832
nostr.4rs.nl,49.0291,8.35696
insta-relay.apps3.slidestr.net,40.4167,-3.70329
nostr.spicyz.io,43.6532,-79.3832
relay.flashapp.me,43.6548,-79.3885
nos.lol,50.4754,12.3683
relay.plebeian.market,50.1109,8.68213
r.0kb.io,32.789,-96.7989
nostrcity-club.fly.dev,37.7648,-122.432
nostr.robosats.org,64.1476,-21.9392
wot.makenomistakes.ca,43.7064,-79.3986
nostrride.io,37.3986,-121.964
relay.staging.plebeian.market,51.5072,-0.127586
r.bitcoinhold.net,43.6532,-79.3832
cs-relay.nostrdev.com,50.4754,12.3683
relayone.soundhsa.com,39.1008,-94.5811
relay.klabo.world,47.2343,-119.853
relay.mccormick.cx,52.3563,4.95714
bitcoinostr.duckdns.org,41.1976,1.11167
testnet-relay.samt.st,40.8302,-74.1299
syb.lol,43.6532,-79.3832
testr.nymble.world,40.8054,-74.0241
nostr.spaceshell.xyz,43.6532,-79.3832
nostr.dpinkerton.com,-27.4971,152.976
nostr.bond,50.1109,8.68213
relay.ru.ac.th,13.7607,100.627
relay.illuminodes.com,47.6061,-122.333
relay.gulugulu.moe,43.6532,-79.3832
relay.nostr-check.me,43.6532,-79.3832
dev.relay.stream,43.6532,-79.3832
nostr.nodesmap.com,59.3327,18.0656
nostriches.club,43.6532,-79.3832
relay.olas.app,60.1699,24.9384
bendernostur.duckdns.org:8443,50.1109,8.68213
vault.iris.to,43.6532,-79.3832
purpura.cloud,43.6532,-79.3832
relay.satmaxt.xyz,43.6532,-79.3832
nostr.luisschwab.net,43.6532,-79.3832
nostr.oxtr.dev,50.4754,12.3683
relay-dev.gulugulu.moe,43.6532,-79.3832
nostr-relay.zeabur.app,25.0797,121.234
relay.wisp.talk,49.4543,11.0746
nostr.mom,50.4754,12.3683
relay.edufeed.org,49.4521,11.0767
nostr.tac.lol,47.4748,-122.273
relay.inforsupports.com,43.6532,-79.3832
cache.trustr.ing,43.6548,-79.3885
kasztanowa.bieda.it,43.6532,-79.3832
wot.dergigi.com,64.1476,-21.9392
relay.wavefunc.live,41.8781,-87.6298
ribo.us.nostria.app,43.6532,-79.3832
relay.bikel.ink,60.1699,24.9384
relay.islandbitcoin.com,12.8498,77.6545
no.str.cr,9.27447,-83.5797
satsage.xyz,37.3986,-121.964
ribo.nostria.app,43.6532,-79.3832
relay.endfiat.money,59.3327,18.0656
nostr.night7.space,50.4754,12.3683
nostr.dlcdevkit.com,40.0992,-83.1141
nostr.wecsats.io,43.6532,-79.3832
nrs-01.darkcloudarcade.com,39.1008,-94.5811
relay.dreamith.to,43.6532,-79.3832
portal-relay.pareto.space,49.0291,8.35696
relay.nostrzh.org,43.6532,-79.3832
relay.malxte.de,52.52,13.405
nostr.chaima.info,50.1109,8.68213
relay.nostrdice.com,-33.8688,151.209
relay.0xchat.com,43.6532,-79.3832
nostr2.girino.org,43.6532,-79.3832
nostrelites.org,41.8781,-87.6298
nostr.bitcoiner.social,47.6743,-117.112
premium.primal.net,43.6532,-79.3832
relay.wavlake.com,41.2619,-95.8608
relay.wellorder.net,45.5201,-122.99
kotukonostr.onrender.com,37.7775,-122.397
relay.bornheimer.app,51.5072,-0.127586
srtrelay.c-stellar.net,43.6532,-79.3832
bcast.girino.org,43.6532,-79.3832
relay.dyne.org,49.0291,8.35705
adre.su,59.9311,30.3609
nostr.tadryanom.me,43.6532,-79.3832
relay-rpi.edufeed.org,49.4521,11.0767
bitcoiner.social,47.6743,-117.112
nostr-relay.xbytez.io,50.6924,3.20113
strfry.bitsbytom.com,51.4968,-0.018337
nostr-relay.amethyst.name,39.0438,-77.4874
nostr.girino.org,43.6532,-79.3832
nos4smartnkind.tech,40.2662,44.6393
nostrbtc.com,43.6532,-79.3832
nostr.islandarea.net,35.4669,-97.6473
relay.sigit.io,50.4754,12.3683
relay.samt.st,40.8302,-74.1299
relay.layer.systems,49.0291,8.35695
relay.agora.social,50.7383,15.0648
shu05.shugur.net,48.8575,2.35138
relay.libernet.app,43.6532,-79.3832
garden.zap.cooking,40.8302,-74.1299
relay.minibolt.info,43.6532,-79.3832
additions-rev-rainbow-task.trycloudflare.com,43.6532,-79.3832
relay.bebond.net,43.6532,-79.3832
bitchat.nostr1.com,40.7057,-74.0136
relay.internationalright-wing.org,-22.5022,-48.7114
relay.tapestry.ninja,40.8054,-74.0241
nostrelay.circum.space,52.3676,4.90414
wot.nostr.place,43.6532,-79.3832
video.czas.plus,50.1109,8.68213
relay.bitmacro.cloud,43.6532,-79.3832
herbstmeister.com,34.0549,-118.243
articles.layer3.news,37.3387,-121.885
relay.primal.net,43.6532,-79.3832
aeon.libretechsystems.xyz,55.486,9.86577
relay.orangepill.ovh,49.1689,-0.358841
nostr-rs-relay-ishosta.phamthanh.me,43.6532,-79.3832
relay.nostrverse.net,43.6532,-79.3832
nostr.rblb.it,43.6532,-79.3832
relay.lab.rytswd.com,49.4543,11.0746
nostr.data.haus,50.4754,12.3683
nostr-pub.wellorder.net,45.5201,-122.99
relay.mwaters.net,50.9871,2.12554
nostr-relay.psfoundation.info,39.0438,-77.4874
relay.trustr.ing,43.6548,-79.3885
relay.threenine.services,51.5222,-0.62916
relay02.lnfi.network,35.6764,139.65
nostr-relay.cbrx.io,43.6532,-79.3832
relay.liberbitworld.org,43.6532,-79.3832
bucket.coracle.social,37.7775,-122.397
relay.mynostr.app,40.788,-74.0546
nostr-relay-1.trustlessenterprise.com,43.6532,-79.3832
relay.fckstate.net,59.3293,18.0686
x.kojira.io,43.6532,-79.3832
chat-relay.zap-work.com,43.6532,-79.3832
nostr.quali.chat,60.1699,24.9384
relay.nostr.net,43.6532,-79.3832
relay.nostu.be,40.4167,-3.70329
nostr.blankfors.se,60.1699,24.9384
test.thedude.cloud,50.1109,8.68213
relay.paulstephenborile.com,49.4543,11.0746
prl.plus,55.7628,37.5983
relay.credenso.cafe,43.3601,-80.3127
dm-test-strfry-generic.samt.st,43.6532,-79.3832
relay.sovbit.dev,60.1699,24.9384
relay.agorist.space,52.3734,4.89406
nostr.myshosholoza.co.za,52.3913,4.66545
relay.nostrcheck.me,43.6532,-79.3832
nostr-rs-relay-qj1h.onrender.com,37.7775,-122.397
nostr-rs-relay.dev.fedibtc.com,39.0438,-77.4874
public.crostr.com,43.6532,-79.3832
dev-relay.nostreon.com,60.1699,24.9384
relay.sharegap.net,43.6532,-79.3832
dev.relay.edufeed.org,49.4521,11.0767
relay.qstr.app,50.1109,8.68213
relay.lanavault.space,60.1699,24.9384
temp.iris.to,43.6532,-79.3832
relay.lanacoin-eternity.com,40.8302,-74.1299
nostr-01.yakihonne.com,1.32123,103.695
rele.speyhard.fi,50.1109,8.68213
blossom.gnostr.cloud,43.6532,-79.3832
relay.nostr.place,43.6532,-79.3832
relay.fundstr.me,42.3601,-71.0589
relay.laantungir.net,-19.4692,-42.5315
slick.mjex.me,39.0418,-77.4744
strfry.openhoofd.nl,51.9229,4.40833
relay.lacompagniemaximus.com,45.3147,-73.8785
nostr-relay.corb.net,38.8353,-104.822
ribo.eu.nostria.app,43.6532,-79.3832
nostr.thebiglake.org,32.71,-96.6745
relay-arg.zombi.cloudrodion.com,1.35208,103.82
nostr.plantroon.com,50.1013,8.62643
strfry.ymir.cloud,43.6532,-79.3832
nostr.bitczat.pl,60.1699,24.9384
nostr.thalheim.io,60.1699,24.9384
nostrcheck.me,43.6532,-79.3832
relay.jeffg.fyi,43.6532,-79.3832
relay.hostr.network,41.2619,-95.8608
top.testrelay.top,43.6532,-79.3832
nostr.stakey.net,52.3676,4.90414
yabu.me,35.6092,139.73
nostr.hekster.org,37.3986,-121.964
relay.seq1.net,43.6532,-79.3832
relay5.bitransfer.org,43.6532,-79.3832
nostr.defucc.me,51.5072,-0.127586
nostr.notribe.net,40.8302,-74.1299
relay-nl.zombi.cloudrodion.com,50.8943,6.06237
relay.gorrdy.cz,43.6532,-79.3832
relay.agentry.com,42.8864,-78.8784
nostr.self-determined.de,53.495,10.2542
rusty-uat.siberian-albacore.ts.net:8443,35.6764,139.65
orly-relay.imwald.eu,48.8575,2.35138
relay.hook.cafe,43.6532,-79.3832
relay.decentnewsroom.com,50.4754,12.3683
us-east.nostr.pikachat.org,39.0438,-77.4874
nostr.twinkle.lol,51.902,7.6657
